-33.7898,-29.537,-0.6428,0.0,0.0
-33.6923,-29.5703,-0.6188,0.0,0.0
-33.5942,-29.6015,-0.5951,0.0,0.0
-33.4955,-29.6305,-0.5715,0.0,0.0
-33.396,-29.6575,-0.5482,0.0,0.0
-33.296,-29.6823,-0.5249,0.0,0.0
-33.1953,-29.7045,-0.5015,0.0,0.0
-33.0941,-29.7241,-0.4778,0.0,0.0
-32.9915,-29.741,-0.4538,0.0,0.0
-32.8885,-29.7555,-0.4298,0.0,0.0
-32.7883,-29.7676,-0.4068,0.0,0.0
-32.6868,-29.7778,-0.3836,0.0,0.0
-32.5839,-29.7859,-0.3604,0.0,0.0
-32.4798,-29.7916,-0.3369,0.0,0.0
-32.3766,-29.7944,-0.3134,0.0,0.0
-32.2735,-29.7945,-0.2894,0.0,0.0
-32.1715,-29.7918,-0.2657,0.0,0.0
-32.0674,-29.7869,-0.2418,0.0,0.0
-31.9644,-29.7801,-0.2184,0.0,0.0
-31.8605,-29.7711,-0.1948,0.0,0.0
-31.7588,-29.7597,-0.1718,0.0,0.0
-31.6554,-29.7454,-0.148,0.0,0.0
-31.5546,-29.7286,-0.1245,0.0,0.0
-31.4533,-29.7091,-0.1005,0.0,0.0
-31.3523,-29.6873,-0.0767,0.0,0.0
-31.2528,-29.6638,-0.0533,0.0,0.0
-31.1517,-29.6376,-0.0296,0.0,0.0
-31.0521,-29.6093,-0.0062,0.0,0.0
-30.9542,-29.5788,0.0172,0.0,0.0
-30.8544,-29.5446,0.0415,0.0,0.0
-30.7584,-29.5088,0.0652,0.0,0.0
-30.6624,-29.4706,0.0891,0.0,0.0
-30.5671,-29.4304,0.1127,0.0,0.0
-30.4727,-29.3882,0.1362,0.0,0.0
-30.3791,-29.3438,0.1597,0.0,0.0
-30.2866,-29.2971,0.1832,0.0,0.0
-30.1954,-29.248,0.2069,0.0,0.0
-30.1057,-29.1966,0.2308,0.0,0.0
-30.0172,-29.1431,0.2546,0.0,0.0
-29.9288,-29.0873,0.2784,0.0,0.0
-29.8424,-29.0301,0.3018,0.0,0.0
-29.7573,-28.971,0.3252,0.0,0.0
-29.6738,-28.9096,0.3488,0.0,0.0
-29.5928,-28.8466,0.3724,0.0,0.0
-29.5127,-28.781,0.3963,0.0,0.0
-29.4326,-28.7122,0.4206,0.0,0.0
-29.3577,-28.6452,0.4436,0.0,0.0
-29.2812,-28.5738,0.4674,0.0,0.0
-29.2063,-28.5006,0.4911,0.0,0.0
-29.1339,-28.4263,0.5146,0.0,0.0
-29.0636,-28.3501,0.5384,0.0,0.0
-28.9962,-28.2728,0.5623,0.0,0.0
-28.9306,-28.1939,0.5861,0.0,0.0
-28.8654,-28.1121,0.6101,0.0,0.0
-28.8011,-28.0281,0.6341,0.0,0.0
-28.7411,-27.946,0.6571,0.0,0.0
-28.6819,-27.8607,0.6806,0.0,0.0
-28.625,-27.7739,0.7044,0.0,0.0
-28.5706,-27.6856,0.7284,0.0,0.0
-28.5191,-27.5969,0.7523,0.0,0.0
-28.4684,-27.5053,0.7764,0.0,0.0
-28.42,-27.4135,0.8001,0.0,0.0
-28.3731,-27.3197,0.8239,0.0,0.0
-28.3293,-27.2267,0.8472,0.0,0.0
-28.2875,-27.1316,0.8709,0.0,0.0
-28.2485,-27.0355,0.8949,0.0,0.0
-28.2119,-26.9385,0.919,0.0,0.0
-28.1774,-26.8407,0.9429,0.0,0.0
-28.1452,-26.7431,0.9664,0.0,0.0
-28.1145,-26.6428,0.9902,0.0,0.0
-28.0865,-26.5428,1.0137,0.0,0.0
-28.061,-26.4421,1.0375,0.0,0.0
-28.038,-26.3397,1.0616,0.0,0.0
-28.0178,-26.2379,1.0855,0.0,0.0
-27.9984,-26.1337,1.1091,0.0,0.0
-27.9807,-26.0352,1.1301,0.0,0.0
-27.9625,-25.9311,1.151,0.0,0.0
-27.945,-25.8278,1.1706,0.0,0.0
-27.9282,-25.7241,1.1893,0.0,0.0
-27.9107,-25.6161,1.2072,0.0,0.0
-27.8926,-25.5154,1.2213,0.0,0.0
-27.8722,-25.414,1.2328,0.0,0.0
-27.8491,-25.3108,1.2421,0.0,0.0
-27.8238,-25.207,1.2492,0.0,0.0
-27.7965,-25.1036,1.2541,0.0,0.0
-27.7674,-25.0027,1.2568,0.0,0.0
-27.734,-24.8975,1.2573,0.0,0.0
-27.7001,-24.8014,1.2552,0.0,0.0
-27.6604,-24.7008,1.2501,0.0,0.0
-27.6183,-24.6061,1.2421,0.0,0.0
-27.5713,-24.5116,1.2311,0.0,0.0
-27.5203,-24.4194,1.2177,0.0,0.0
-27.4651,-24.3288,1.202,0.0,0.0
-27.4074,-24.2425,1.1845,0.0,0.0
